energy,time_ms,violated,priority
0.0009432260627795517,11.733682932568556,0,2
0.4666284925374441,971.8376278404825,1,2
0.12666595228901853,1119.0581618612655,0,3
0.931359476786047,1934.3154927576034,1,2
0.31117080014108983,1482.467075543129,0,3
0.0024746697179875957,124.66260310224227,0,3
0.3239519866950667,954.1441403488947,1,2
0.2628972385445781,1925.5461310089454,1,2
0.14377390561754536,440.8579405286837,1,2
0.9617743588714034,7379.709113529373,1,2
0.0011709678493554178,36.2061822099246,0,2
0.03585739621011614,209.60160795561407,0,3
0.2737269917036276,2010.4247478294383,0,3
0.10339236184010084,368.82337307552376,1,2
0.6890672989326083,3387.4605203884767,0,3
0.0013678365559937255,41.462299329343004,0,2
0.30117666120480335,973.8367047941719,1,2
0.2259987019388273,1931.5657762410774,0,3
0.8304701108254227,2417.3963422467054,1,2
0.12498155177677431,979.2496034300875,1,2
0.00023620528575122132,9.045040475606893,0,2
0.030596120831963673,285.6692705649171,1,2
0.12138070671715359,455.96820731695226,1,2
0.2905037593740425,1039.3289090413855,0,3
0.13346426625343194,1180.4876481512072,1,2
0.002128149307435514,41.6544713820592,0,3
0.05867062611711611,204.05255985728385,0,3
0.5993707659478156,1338.1404682303516,0,3
0.32277683700674414,923.8926242743975,1,2
0.43983655670799016,1866.5668679924265,0,3
0.000751513203504843,25.234856659720137,0,2
0.021310670511628355,114.18308564357808,1,1
0.1534208579804714,338.626632825198,1,2
0.25057835852337795,930.3556029485633,1,2
1.1831199608108183,3497.38327898667,1,2
0.0020175012420144355,25.09761002585164,0,2
0.8261162704912686,1820.7834718600488,0,3
0.13005122681088283,1274.1481122327157,1,2
0.24409568443926247,734.5082528670658,0,3
0.534378056211262,3355.325528324265,1,2
0.0044261778965039075,147.0381257328377,0,3
0.5321567467075405,1886.806711090877,1,2
0.06226667972066067,195.17030296326186,0,3
0.7066831971582948,1933.296587878326,0,3
0.056389292125192024,267.86102029557264,0,3
0.0002322479455632735,4.75469858842507,0,1
0.027368073978024453,81.57867123327448,0,2
0.04309743360296525,368.50696993222107,1,2
0.6471146099784643,1853.2297467631672,1,2
0.7260835937205461,1582.8394989419364,1,2
0.00017935213319036198,9.034944596013625,0,2
0.10242271361579126,491.2303435632801,1,2
0.7392174782189656,1537.9868911134104,1,2
0.22894152766807624,528.0541695183449,0,3
0.02696898820926116,580.9095398338993,1,2
0.0013507590302543459,26.741127066356615,0,2
0.3750685843893679,1085.3432167558183,0,3
1.1244340057715037,2659.11737978878,0,3
0.06664481857530577,239.52251409484842,1,2
0.907242135423662,3831.039989347871,0,3
0.0014451481749213322,15.200148771782722,0,2
0.4250925322928758,1008.6947142158959,1,2
0.5720883020859246,1407.814007041623,1,2
0.33275495116284576,730.9967194284629,1,2
0.8040973371921971,4421.628432907456,1,2
0.0022202859513143188,23.824588291894276,0,2
0.7707150396407161,1703.8837190869117,0,3
0.06489343619642701,366.85392529721275,0,3
0.20402494965939383,2016.4665635153906,0,3
0.5991622794662351,2471.1877058242317,1,1
0.0010454223957697515,19.305095684240907,0,2
0.42905391070260807,1265.5463174078661,1,2
0.12781291911339468,498.4968081754573,0,3
0.5643885109228634,1325.6979415205205,1,2
0.44162178160540905,1769.4961993524796,1,2
0.0019086808341642824,34.9975702424881,0,2
0.18872992513118952,1007.553579515613,1,2
0.05360252479703652,315.72082973638663,0,3
0.333221195817227,952.0009940608261,1,2
0.20327747715866126,1133.4229493388004,1,2
0.00035144558107174013,3.771156715684869,0,1
0.024813485543833884,69.58012205134654,0,2
0.33190296584134,3059.7991195347645,0,3
0.6877918084358075,1521.0156538162448,0,3
0.2772693994465043,2313.8859001393353,0,3
0.003224116148462889,34.979842164513954,0,3
0.1607441596557159,1406.296172757121,1,2
0.3806971301725782,1036.66279564064,1,2
0.32415883393657413,671.534810591727,0,3
0.338753082289529,1255.6390153283696,0,3
0.0008914858845675565,27.023005367019678,0,2
0.16755876637756947,1640.9281718897153,1,2
0.24766055734055042,747.4835645585521,1,2
0.3856846122993336,2156.0309844704475,0,3
0.08281090943517977,424.5221686212978,1,2
0.002014591653525836,124.97967446148563,0,3
0.7564060053855092,2162.545563395626,0,3
0.09476073864846174,517.8224606194152,1,2
0.3251094943552105,884.7546279825083,1,2
0.7307590130721591,2854.8926738946398,1,2
0.0016899918994708546,36.68216203385239,0,2
0.9300568913014964,2040.9252092336137,1,2
0.48852341024669194,1017.3563776797108,0,3
0.7187413105222987,1576.1508675721404,1,2
0.5704504695812548,3161.757737415584,1,2
0.0003461373398907826,6.346773986275058,0,2
1.1812107265081806,2901.170443760394,1,2
0.11883171709450263,1091.7839682638094,1,2
0.7051642125430437,1741.4471399076858,0,3
0.26296443699141625,1942.9874629181581,0,3
7.487655252594244e-05,2.487407465806369,0,1
0.05655928537089224,504.0578905656005,0,3
0.4383632818732524,2082.373333078812,1,2
0.3549745638914357,3258.783397867452,0,3
0.07298004173428548,1308.7128426515753,0,3
0.0009874815746796861,37.81376349596617,0,2
0.6373166298744153,1878.045125184348,1,2
0.04473282532283431,347.3385976067641,0,3
0.3361802338345995,1065.291529559576,1,2
0.924664005031958,2812.7068147257664,1,1
0.00376238669583355,74.48438874186891,0,3
0.6155735719509162,1980.6389277324008,1,2
1.0655349651590151,3217.772589488453,0,3
0.963024602886139,2750.92181604677,0,3
0.06486277444747099,405.0303497074823,0,3
0.0019411700627262947,120.4248027580755,0,3
0.19759021533872254,627.7635676053859,1,2
0.6224560129927186,1815.073160630742,1,2
0.10653995324863046,323.0883310512388,0,3
0.3719893457099683,3290.7810970301325,0,3
0.004228564680939853,78.08599289901255,0,3
0.050302398191207784,380.92354727042795,0,3
